    0.11849E+01    0.80860E+01
    0.12088E+01    0.77858E+01
    0.12333E+01    0.75065E+01
    0.12582E+01    0.72427E+01
    0.12836E+01    0.69895E+01
    0.13095E+01    0.67427E+01
    0.13360E+01    0.64984E+01
    0.13630E+01    0.62537E+01
    0.13905E+01    0.60061E+01
    0.14186E+01    0.57567E+01
    0.14472E+01    0.55080E+01
    0.14765E+01    0.52623E+01
    0.15063E+01    0.50214E+01
    0.15367E+01    0.47870E+01
    0.15678E+01    0.45605E+01
    0.15994E+01    0.43429E+01
    0.16318E+01    0.41350E+01
    0.16647E+01    0.39376E+01
    0.16984E+01    0.37510E+01
    0.17327E+01    0.35748E+01
    0.17677E+01    0.34081E+01
    0.18034E+01    0.32502E+01
    0.18398E+01    0.31005E+01
    0.18770E+01    0.29583E+01
    0.19149E+01    0.28231E+01
    0.19536E+01    0.26943E+01
    0.19930E+01    0.25717E+01
    0.20333E+01    0.24546E+01
    0.20744E+01    0.23428E+01
    0.21163E+01    0.22359E+01
    0.21590E+01    0.21338E+01
    0.22026E+01    0.20362E+01
    0.22471E+01    0.19429E+01
    0.22925E+01    0.18538E+01
    0.23388E+01    0.17687E+01
    0.23861E+01    0.16873E+01
    0.24343E+01    0.16096E+01
    0.24835E+01    0.15353E+01
    0.25336E+01    0.14643E+01
    0.25848E+01    0.13964E+01
    0.26370E+01    0.13316E+01
    0.26903E+01    0.12697E+01
    0.27447E+01    0.12106E+01
    0.28001E+01    0.11541E+01
    0.28567E+01    0.11002E+01
    0.29144E+01    0.10487E+01
    0.29733E+01    0.99957E+00
    0.30333E+01    0.95265E+00
    0.30946E+01    0.90787E+00
    0.31571E+01    0.86512E+00
    0.32209E+01    0.82433E+00
    0.32860E+01    0.78541E+00
    0.33523E+01    0.74827E+00
    0.34201E+01    0.71284E+00
    0.34892E+01    0.67905E+00
    0.35596E+01    0.64682E+00
    0.36316E+01    0.61609E+00
    0.37049E+01    0.58678E+00
    0.37798E+01    0.55883E+00
    0.38561E+01    0.53219E+00
    0.39340E+01    0.50679E+00
    0.40135E+01    0.48258E+00
    0.40946E+01    0.45949E+00
    0.41773E+01    0.43749E+00
    0.42617E+01    0.41652E+00
    0.43478E+01    0.39653E+00
    0.44356E+01    0.37748E+00
    0.45252E+01    0.35933E+00
    0.46166E+01    0.34203E+00
    0.47099E+01    0.32554E+00
    0.48050E+01    0.30983E+00
    0.49021E+01    0.29487E+00
    0.50011E+01    0.28061E+00
    0.51021E+01    0.26702E+00
    0.52052E+01    0.25409E+00
    0.53104E+01    0.24176E+00
    0.54176E+01    0.23002E+00
    0.55271E+01    0.21884E+00
    0.56387E+01    0.20819E+00
    0.57526E+01    0.19805E+00
    0.58689E+01    0.18840E+00
    0.59874E+01    0.17920E+00
    0.61084E+01    0.17045E+00
    0.62318E+01    0.16212E+00
    0.63577E+01    0.15419E+00
    0.64861E+01    0.14663E+00
    0.66171E+01    0.13945E+00
    0.67508E+01    0.13260E+00
    0.68872E+01    0.12609E+00
    0.70263E+01    0.11989E+00
    0.71682E+01    0.11400E+00
    0.73130E+01    0.10838E+00
    0.74608E+01    0.10304E+00
    0.76115E+01    0.97959E-01
    0.77653E+01    0.93122E-01
    0.79221E+01    0.88519E-01
    0.80822E+01    0.84140E-01
    0.82454E+01    0.79972E-01
    0.84120E+01    0.76007E-01
    0.85819E+01    0.72235E-01
    0.87553E+01    0.68648E-01
    0.89322E+01    0.65235E-01
    0.91126E+01    0.61990E-01
    0.92967E+01    0.58905E-01
    0.94845E+01    0.55972E-01
    0.96761E+01    0.53184E-01
    0.98716E+01    0.50535E-01
    0.10071E+02    0.48017E-01
